,address,latitude,longtitude
7316,333 KANG CHING RD,1.33927933228555,103.723441613129
7317,471 JURONG WEST ST 41,1.34849427788134,103.722162927115
7318,1 ST. GEORGE'S RD,0,0
7319,5 BOON KENG RD,1.31629996756971,103.860397464414
7320,114 PASIR RIS ST 11,1.36845058392967,103.954961424604
7321,112 PASIR RIS ST 11,1.36770577441558,103.955796373988
7322,475 PASIR RIS DR 6,1.37519773974649,103.95715537175
7323,228 PASIR RIS ST 21,1.37216290593954,103.961379503001
7324,238 PASIR RIS ST 21,1.37370903858617,103.96321602063
7325,217 PASIR RIS ST 21,1.36930079924596,103.961023589094
7326,153 PASIR RIS ST 13,1.36364394345331,103.962721051357
7327,132 PASIR RIS ST 11,1.36623282835827,103.956086878047
7328,130 PASIR RIS ST 11,1.36536519979037,103.956938360686
7329,221 PASIR RIS ST 21,1.37019473534463,103.961614666613
7330,642 PASIR RIS DR 10,1.37755615779337,103.938410399087
7331,510 PASIR RIS ST 52,1.37572584037326,103.944596742116
7332,209C PUNGGOL PL,1.39930949012592,103.900792344556
7333,208A PUNGGOL PL,1.40146324574732,103.900761051711
7334,632C PUNGGOL DR,1.40099011670965,103.912928182723
7335,162B PUNGGOL CTRL,1.39627216146094,103.914537839865
7336,204D PUNGGOL FIELD,1.39831122184956,103.902551085558
7337,91 C'WEALTH DR,1.30587034566155,103.799763604345
7338,183 STIRLING RD,1.29568740644004,103.80486231318
7339,3A HOLLAND CL,1.30872223576114,103.796750780323
7340,324 SEMBAWANG CL,1.4445709853135,103.81784736593
7341,180A RIVERVALE CRES,1.39025909742145,103.909624930156
7342,450B SENGKANG WEST WAY,1.39404770183665,103.873345691812
7343,140 RIVERVALE ST,1.38937559481463,103.903705419983
7344,227A COMPASSVALE DR,1.38704469838428,103.900358656438
7345,178D RIVERVALE CRES,1.38904079413305,103.91071884624
7346,224A COMPASSVALE WALK,1.38788229920985,103.898019126927
7347,448A SENGKANG WEST WAY,1.39293649855269,103.87299848136
7348,186C RIVERVALE DR,1.39286345501083,103.905070419158
7349,430D FERNVALE LINK,1.3948267807044,103.878003319945
7350,115 SERANGOON NTH AVE 1,1.36813123543169,103.870576991283
7351,120 SERANGOON NTH AVE 1,1.36726629285151,103.871070695868
7352,218 SERANGOON AVE 4,1.35801075096415,103.872138225755
7353,314 SERANGOON AVE 2,1.35292209672281,103.865518393894
7354,241 SERANGOON AVE 3,1.35288178547102,103.870236774547
7355,145 SERANGOON NTH AVE 1,1.36780607446741,103.872379573915
7356,545 SERANGOON NTH AVE 3,1.37502513517102,103.87107476216
7357,527 SERANGOON NTH AVE 4,1.37132989972491,103.872922899677
7358,825 TAMPINES ST 81,1.34943750941992,103.932787706747
7359,499A TAMPINES AVE 9,1.35898074323001,103.955770191568
7360,477 TAMPINES ST 43,1.36092155092892,103.952892124796
7361,456 TAMPINES ST 42,1.35764861818948,103.954539467919
7362,722 TAMPINES ST 72,1.35989254496234,103.935859341782
7363,505 TAMPINES CTRL 1,1.35554848236623,103.945616071023
7364,243 TAMPINES ST 21,1.35419527444806,103.947122094105
7365,484 TAMPINES ST 43,1.36189785863171,103.952639447182
7366,306 TAMPINES ST 32,1.35292805453994,103.955867117196
7367,903 TAMPINES AVE 4,1.3509763629686,103.93976105184
7368,162 TAMPINES ST 12,1.34990496411197,103.947139796649
7369,324 TAMPINES ST 32,1.35238834231733,103.959443360689
7370,476 TAMPINES ST 44,1.36111329108331,103.953548456326
7371,61 LOR 5 TOA PAYOH,1.33645683383018,103.852110981584
7372,83 LOR 2 TOA PAYOH,1.33578790426905,103.847991961826
7373,82B LOR 4 TOA PAYOH,1.33562239265484,103.848851474907
7374,145 WOODLANDS ST 13,1.43611786718489,103.773245421824
7375,887C WOODLANDS DR 50,1.4371335532516,103.794671398859
7376,312 WOODLANDS ST 31,1.43068809166628,103.775651955153
7377,532 WOODLANDS DR 14,1.43080005523895,103.792373236242
7378,896C WOODLANDS DR 50,1.4367617558598,103.793339992473
7379,892B WOODLANDS DR 50,1.43758961828961,103.789673572257
7380,838 WOODLANDS ST 82,1.44189998412018,103.791233552562
7381,837 WOODLANDS ST 82,1.44116917695063,103.791573383667
7382,867 WOODLANDS ST 83,1.44216267078319,103.793129598776
7383,794 YISHUN RING RD,1.41996552208379,103.832204393262
7384,751 YISHUN ST 72,1.42761188817552,103.834268383036
7385,935 YISHUN CTRL 1,1.42518005921711,103.836596318713
7386,799 YISHUN RING RD,1.41914050825031,103.832592353312
7387,724 YISHUN ST 71,1.42647481851247,103.82991593847
7388,332 ANG MO KIO AVE 1,1.36167030761833,103.851955453764
7389,336 ANG MO KIO AVE 1,1.3635938468353,103.851784409615
7390,311 ANG MO KIO AVE 3,1.36663973560866,103.848769708749
7391,87 BEDOK NTH ST 4,1.33250261426447,103.938587125421
7392,138 BEDOK RESERVOIR RD,1.33430111079044,103.91316583986
7393,657 JLN TENAGA,1.33383104148882,103.90708968723
7394,638 BEDOK RESERVOIR RD,1.3314453003284,103.904434816269
7395,209 BISHAN ST 23,1.35554884726044,103.848541212741
7396,244 BISHAN ST 22,1.36040959224238,103.844372434323
7397,128 BT BATOK WEST AVE 6,1.35168272447315,103.745604599322
7398,144 BT BATOK WEST AVE 6,1.3500433867981,103.744237408407
7399,126 BT BATOK CTRL,1.35192324053157,103.746721991089
7400,228 BT BATOK CTRL,1.34865945802077,103.753794578776
7401,303 BT BATOK ST 31,1.35675151740441,103.748193952068
7402,369 BT BATOK ST 31,1.36002945983661,103.751072294962
7403,334 BT BATOK ST 32,1.36462915723033,103.747831425337
7404,338 BT BATOK ST 34,1.36355249556514,103.750948082233
7405,319 BT BATOK ST 33,1.36139508011176,103.746516655571
7406,291D BT BATOK ST 24,1.34351790618134,103.755391787516
7407,254 BT BATOK EAST AVE 4,1.34979720499674,103.758149418992
7408,111 BT BATOK WEST AVE 6,1.34840644346952,103.745994934101
7409,326 BT BATOK ST 33,1.36257099897669,103.748155537184
7410,355 BT BATOK ST 31,1.36177996910038,103.750528224559
7411,133 JLN BT MERAH,1.27955093259631,103.82740093837
7412,28 TELOK BLANGAH RISE,1.27394761788205,103.820866934319
7413,18 TIONG BAHRU RD,1.28572778130037,103.832592401388
7414,53 LENGKOK BAHRU,1.28884723459282,103.813450564855
7415,116 BT MERAH CTRL,1.28391030770325,103.814983303997
7416,118C JLN MEMBINA,1.28216937082259,103.826333715085
7417,17 CANTONMENT CL,1.27383556871582,103.839844255368
7418,126 PENDING RD,1.37636193636023,103.769918847342
7419,417 FAJAR RD,1.38394433275237,103.768093178816
7420,642 ROWELL RD,1.30778051437061,103.856495249944
7421,449 CHOA CHU KANG AVE 4,1.37917142179241,103.736251145733
7422,232 CHOA CHU KANG CTRL,1.38058554951928,103.747098393775
7423,150 JLN TECK WHYE,1.37820351130765,103.756450878128
7424,415 CHOA CHU KANG AVE 4,1.3827461088873,103.742446143166
7425,485C CHOA CHU KANG AVE 5,1.3747988596615,103.738969879592
7426,515 CHOA CHU KANG ST 51,1.3901811717092,103.74357056159
7427,119 TECK WHYE LANE,1.37921555538308,103.750399424474
7428,446 CHOA CHU KANG AVE 4,1.38071299593519,103.73689142472
7429,704 CHOA CHU KANG ST 53,1.39045874428793,103.745719464356
7430,434 CHOA CHU KANG AVE 4,1.38444682435766,103.74108952188
7431,228 CHOA CHU KANG CTRL,1.38094615753349,103.746498914115
7432,331 CLEMENTI AVE 2,1.31413785421481,103.767942210615
7433,356 CLEMENTI AVE 2,1.31395967091571,103.769831365969
7434,51 CIRCUIT RD,1.32452045191676,103.885514575324
7435,98 ALJUNIED CRES,1.3208652558301,103.885697365861
7436,15 EUNOS CRES,1.32385970958714,103.90336356772
7437,333 UBI AVE 1,1.32669704800521,103.90298325894
7438,112 HOUGANG AVE 1,1.35442181063898,103.888557768191
7439,527 HOUGANG AVE 6,1.37476319169365,103.890627101445
7440,416 HOUGANG AVE 10,1.37568570260788,103.896283815056
7441,931 HOUGANG ST 91,1.37554458578661,103.880604702424
7442,454 HOUGANG AVE 10,1.37815921774006,103.895409744126
7443,108 JURONG EAST ST 13,1.33838044361314,103.7372828937
7444,328 JURONG EAST ST 31,1.34947012291529,103.729955700808
7445,181B BOON LAY DR,1.3487896063083,103.708522033806
7446,953 JURONG WEST ST 91,1.34234942956379,103.690874115788
7447,986B JURONG WEST ST 93,1.33717401729073,103.695528958305
7448,258 BOON LAY DR,1.34618712907227,103.708425276777
7449,353 KANG CHING RD,1.3396360470162,103.720528200834
7450,443 JURONG WEST AVE 1,1.35180253711597,103.720394145176
7451,841 JURONG WEST ST 81,1.34455183440304,103.692837280438
7452,163 YUNG PING RD,1.33003579972894,103.722565513663
7453,102 PASIR RIS ST 12,1.36748427336516,103.958041055125
7454,561 PASIR RIS ST 51,1.36720098042307,103.951320886479
7455,110 PASIR RIS ST 11,1.36877568746945,103.956300375904
7456,226 PASIR RIS ST 21,1.37101212062638,103.961725872647
7457,761 PASIR RIS ST 71,1.37610193104679,103.933867337036
7458,614 ELIAS RD,1.37569025647343,103.941594146207
7459,271 PASIR RIS ST 21,1.36566783107171,103.963963178403
7460,550 PASIR RIS ST 51,1.36729984816042,103.953481389198
7461,418 PASIR RIS DR 6,1.37181108706218,103.95438126271
7462,579 PASIR RIS ST 53,1.37442572678737,103.947355954709
7463,464 PASIR RIS ST 41,1.37267707714054,103.958359235852
7464,542 PASIR RIS ST 51,1.36926772155796,103.951377692791
7465,548 PASIR RIS ST 51,1.3684304576971,103.953619551697
7466,26 DOVER CRES,1.30591387643498,103.781566663057
7467,14 DOVER CL EAST,1.30556381153273,103.785595231093
7468,146 MEI LING ST,1.2939147768968,103.804454313969
7469,350C CANBERRA RD,1.44996054030355,103.82038215131
7470,180D RIVERVALE CRES,1.3893584945611,103.910398123408
7471,430C FERNVALE LINK,1.39458976282864,103.878281439779
7472,450C SENGKANG WEST WAY,1.39381453106764,103.873364255801
7473,228B COMPASSVALE WALK,1.38796200657488,103.90137391797
7474,261C SENGKANG EAST WAY,1.39332256079354,103.894891314314
7475,433B SENGKANG WEST WAY,1.39388894272881,103.877494624525
7476,314B ANCHORVALE LINK,1.39104986151367,103.888846713825
7477,261A SENGKANG EAST WAY,1.3940974696348,103.894421846636
7478,403 SERANGOON AVE 1,1.34648328086048,103.872494023433
7479,255 SERANGOON CTRL DR,1.35506201098255,103.87087185901
7480,281 TAMPINES ST 22,1.34717701419788,103.952587239176
7481,208 TAMPINES ST 21,1.35120005626931,103.953056653193
7482,139 SIMEI ST 1,1.34668351000415,103.956561347886
7483,445 TAMPINES ST 42,1.35830242194338,103.950658405067
7484,906 TAMPINES AVE 4,1.35029345117118,103.940005137333
7485,364 TAMPINES ST 34,1.35735499873199,103.959355947335
7486,742 TAMPINES ST 72,1.35958874830961,103.933361011699
7487,232 SIMEI ST 4,1.3442127480084,103.957156790989
7488,852 TAMPINES ST 82,1.35270378927021,103.936448526607
7489,343 TAMPINES ST 33,1.35191832511,103.961275860734
7490,227 SIMEI ST 4,1.34202091226152,103.956240053971
7491,873 TAMPINES ST 84,1.35394540555523,103.932198728257
7492,711 TAMPINES ST 71,1.35843202933433,103.937035946114
7493,816 TAMPINES AVE 4,1.3477050498226,103.937555571928
7494,328 TAMPINES ST 32,1.35316617534528,103.958287519034
7495,230D TAMPINES ST 24,1.35609909806697,103.95157812569
7496,161 WOODLANDS ST 13,1.43333488963202,103.773674041501
7497,132 MARSILING RISE,1.43828189832913,103.778025758394
7498,683B WOODLANDS DR 62,1.44099752205788,103.802849645543
7499,502 WOODLANDS DR 14,1.43318008766271,103.791790437361
7500,165 WOODLANDS ST 13,1.43297209045375,103.774926546572
7501,648 WOODLANDS RING RD,1.43830310413043,103.801474036067
7502,325 WOODLANDS ST 32,1.43078891155605,103.779517722142
7503,103 YISHUN RING RD,1.43136957726437,103.828892847707
7504,106 YISHUN RING RD,1.43147861432349,103.827452004212
7505,308 YISHUN RING RD,1.43122983753347,103.840559963761
7506,350A YISHUN AVE 11,1.42604221278805,103.844359041809
7507,292 YISHUN ST 22,1.43672478418957,103.836966390282
7508,226B ANG MO KIO AVE 1,1.36732267324336,103.839552907393
7509,619 ANG MO KIO AVE 4,1.3785880768512,103.838639699065
7510,104A ANG MO KIO ST 11,1.37182700854497,103.838803655863
7511,632 BEDOK RESERVOIR RD,1.33205052569764,103.914146202298
7512,624 BEDOK RESERVOIR RD,1.33430060482327,103.916398118478
7513,103 LENGKONG TIGA,1.32585546338587,103.910598910975
7514,184 BISHAN ST 13,1.35006712276964,103.85253500527
7515,149 BISHAN ST 11,1.34427940850466,103.855555665099
7516,156 BISHAN ST 13,1.34532332600273,103.856581140233
7517,150 BT BATOK ST 11,1.34878467496741,103.743672838723
7518,288C BT BATOK ST 25,1.34606497658858,103.759968492363
7519,216 BT BATOK ST 21,1.3471050066434,103.753638622774
7520,290C BT BATOK EAST AVE 3,1.34409580185561,103.757275306688
7521,94 HAVELOCK RD,1.28821320112553,103.833233526093
7522,126 BT MERAH VIEW,1.28442540460774,103.823909174073
7523,425 FAJAR RD,1.38585799382056,103.769495984289
7524,245 BT PANJANG RING RD,1.3805322477834,103.772141437385
7525,513 JELAPANG RD,1.38805668293303,103.76772541267
7526,423 FAJAR RD,1.3853969935094,103.769211131634
7527,674A CHOA CHU KANG CRES,1.40163882695973,103.746535330738
7528,274 CHOA CHU KANG AVE 2,1.37936988042154,103.74286869532
7529,204 CHOA CHU KANG AVE 1,1.38079125656246,103.749226658966
7530,419 CHOA CHU KANG AVE 4,1.3819257690617,103.74156049873
7531,603 CLEMENTI WEST ST 1,1.3047886514707,103.767329303088
7532,359 CLEMENTI AVE 2,1.31349292425577,103.769854781007
7533,331 UBI AVE 1,1.32658760601791,103.90351569256
7534,673 HOUGANG AVE 8,1.37251964481974,103.884830155492
7535,987B BUANGKOK GREEN,1.37939224749512,103.878283914186
7536,613 HOUGANG AVE 8,1.36948675640333,103.884789364828
7537,534 HOUGANG ST 52,1.37715444677834,103.890491311918
7538,513 HOUGANG AVE 10,1.37206841466001,103.889663625576
7539,326 HOUGANG AVE 7,1.36808005503554,103.898545028031
7540,451 HOUGANG AVE 10,1.3788367824991,103.895916209081
7541,239 HOUGANG ST 22,1.35597309080356,103.890478116124
7542,245 HOUGANG ST 22,1.35841118678485,103.891722006562
7543,546 HOUGANG ST 51,1.37891942064788,103.891778631618
7544,836 HOUGANG CTRL,1.37008344971108,103.890795334762
7545,609 HOUGANG AVE 8,1.37024550204274,103.885525038695
7546,621 HOUGANG AVE 8,1.36991763773225,103.883193094527
7547,353 HOUGANG AVE 7,1.37214361496552,103.899515180599
7548,225A JURONG EAST ST 21,1.34208650043068,103.736825653173
7549,401 PANDAN GDNS,1.32035484260702,103.750300419587
7550,213 JURONG EAST ST 21,1.33903256648274,103.739773775263
7551,434 JURONG WEST ST 42,1.35240453284327,103.722709652373
7552,267 BOON LAY DR,1.34644748042226,103.706946815266
7553,323 TAH CHING RD,1.33681807852809,103.723914562532
7554,329 TAH CHING RD,1.33746088505159,103.723845021333
7555,679C JURONG WEST CTRL 1,1.34392315743643,103.706395562005
7556,404 JURONG WEST ST 42,1.35392289168912,103.722505715191
7557,154 YUNG HO RD,1.32712439587225,103.721781699843
7558,12 KG ARANG RD,1.30082885462595,103.883694825656
7559,44 JLN BAHAGIA,1.32740937893967,103.85723115625
7560,10 ST. GEORGE'S RD,0,0
7561,44 MARINE CRES,1.30473348573354,103.913087962182
7562,513 PASIR RIS ST 52,1.37517789596632,103.943569595629
7563,565 PASIR RIS ST 51,1.36882713986152,103.950296238717
7564,452 PASIR RIS DR 6,1.37148475368544,103.957361138968
7565,468 PASIR RIS DR 6,1.37382772183806,103.956757899691
7566,137 PASIR RIS ST 11,1.36515883327774,103.95723054886
7567,134 PASIR RIS ST 11,1.36515238365719,103.956349944243
7568,650 PASIR RIS DR 10,1.37872763434432,103.938075328762
7569,266 PASIR RIS ST 21,1.3661338285701,103.963882577863
7570,131 PASIR RIS ST 11,1.36591990037955,103.956348545314
7571,781 PASIR RIS ST 71,1.37386331130291,103.938574633956
7572,447 PASIR RIS DR 6,1.37084205506613,103.957860588609
7573,602 ELIAS RD,1.37729474368385,103.944122496253
7574,581 PASIR RIS ST 53,1.37494172826975,103.946619114452
7575,471 PASIR RIS DR 6,1.37415624476148,103.957817720179
7576,211D PUNGGOL WALK,1.40093563151908,103.899198538
7577,211A PUNGGOL WALK,1.40175984701101,103.899944347349
7578,210B PUNGGOL PL,1.40018624466167,103.900097012053
7579,106C PUNGGOL FIELD,1.39736664207495,103.907562230122
7580,41 HOLLAND DR,1.30762004852147,103.793463531218
7581,23 DOVER CRES,1.30743646519275,103.78362947863
7582,476 SEMBAWANG DR,1.45154963235734,103.816931737183
7583,180B RIVERVALE CRES,1.38994718706067,103.909449885028
7584,314C ANCHORVALE LINK,1.39146759994418,103.888964274249
7585,101 RIVERVALE WALK,1.38276428975733,103.899272029115
7586,123E RIVERVALE DR,1.38664916883327,103.90272469127
7587,126 RIVERVALE ST,1.38906021697376,103.902400512728
7588,432B SENGKANG WEST WAY,1.39397232900968,103.877135274753
7589,323C SENGKANG EAST WAY,1.39291333684101,103.892403304917
7590,202 COMPASSVALE DR,1.3886081297452,103.893259995509
7591,178A RIVERVALE CRES,1.38897323682803,103.909651586289
7592,102 SERANGOON NTH AVE 1,1.37084327297737,103.871153606719
7593,531 SERANGOON NTH AVE 4,1.37481936231406,103.875125282456
7594,201D TAMPINES ST 21,1.35226231425316,103.953586491358
7595,450 TAMPINES ST 42,1.35742126002468,103.951661274552
7596,246 TAMPINES ST 21,1.35322549774418,103.947232182338
7597,144 TAMPINES ST 12,1.34841857750646,103.943725846535
7598,490A TAMPINES ST 45,1.36202172926791,103.956772635992
7599,871 TAMPINES ST 84,1.35440348404391,103.932702288284
7600,284 TAMPINES ST 22,1.34910384523476,103.952628180763
7601,155 SIMEI RD,1.3446994512715,103.958210105786
7602,386 TAMPINES ST 32,1.35483911065985,103.959153480624
7603,491F TAMPINES ST 45,1.36296253151948,103.954955444255
7604,232 TAMPINES ST 21,1.35641019271568,103.948701736728
7605,106 TAMPINES ST 11,1.34753919206552,103.947675427986
7606,245 SIMEI ST 5,1.34436497527246,103.954261819807
7607,429 TAMPINES ST 41,1.3590857124975,103.949767162999
7608,337 TAMPINES ST 32,1.3523886603992,103.959877071858
7609,47 LOR 6 TOA PAYOH,1.33691029763166,103.854030352751
7610,830 WOODLANDS ST 83,1.43928523903242,103.790785343534
7611,886D WOODLANDS DR 50,1.43792555826836,103.794619629415
7612,628B WOODLANDS RING RD,1.43412770626454,103.800617061683
7613,507 WOODLANDS DR 14,1.43176924442597,103.790935226101
7614,809 WOODLANDS ST 81,1.44302003557459,103.787915783822
7615,887A WOODLANDS DR 50,1.43719216541065,103.793890876939
7616,11 MARSILING DR,1.44039399880253,103.777942285238
7617,793 WOODLANDS AVE 6,1.44239411276293,103.802849502125
7618,539 WOODLANDS DR 16,1.4290771173101,103.792255895354
7619,505 WOODLANDS DR 14,1.43219452634829,103.791155512188
7620,142 MARSILING RD,1.4370334885264,103.777069314339
7621,862 YISHUN AVE 4,1.41717564266771,103.839341384551
7622,259 YISHUN ST 22,1.43498006358563,103.8389647186
7623,779 YISHUN AVE 2,1.42214461352327,103.833261316404
7624,711 YISHUN AVE 5,1.42800120289185,103.827147006794
7625,419 YISHUN AVE 11,1.42378855512742,103.847302873542
7626,663 YISHUN AVE 4,1.41988631262942,103.84005176953
7627,720 ANG MO KIO AVE 6,1.37180074517993,103.846988866434
7628,315B ANG MO KIO ST 31,1.36402757273373,103.847478724527
7629,113 BEDOK NTH ST 2,1.33036165024598,103.935081017472
7630,627 BEDOK RESERVOIR RD,1.33396186689745,103.915599319144
7631,109 LENGKONG TIGA,1.32458076244968,103.910697531082
7632,62 CHAI CHEE RD,1.32541587745253,103.921251264514
7633,67 BEDOK STH AVE 3,1.31897410282405,103.944076222052
7634,142 BISHAN ST 12,1.34550186128369,103.853443638303
7635,118 BISHAN ST 12,1.34660370387636,103.849915297835
7636,302 SHUNFU RD,1.34936138318073,103.839099307727
7637,143 BISHAN ST 12,1.34557936871928,103.85291195716
7638,224 BISHAN ST 23,1.3589454923031,103.847698656761
